xac,yac,zac,xang,yang,zang,tempo,amostra
-13244,-3902,15653,-227,112,-1339,2101488,210
-2143,-2156,11823,319,-412,-1213,2111352,211
-3176,3251,8122,184,-1625,-1510,2121471,212
-4061,4106,6939,-4,-1204,-1435,2131323,213
611,565,10229,56,-330,-1313,2141740,214
447,602,5190,289,123,-1401,2151484,215
355,2119,3879,355,470,-1329,2161404,216
-1352,4161,5744,431,928,-1188,2171514,217
-5734,4908,6176,399,1023,-1066,2181383,218
-9337,3002,6975,271,587,-1005,2191500,219
-8150,1555,7226,176,35,-958,2201378,220
-3635,1362,7516,129,-223,-954,2211498,221
-1592,1793,7689,99,-142,-964,2221378,222
-2044,2500,7122,90,44,-907,2231240,223
-3826,2654,6986,67,64,-848,2241378,224
-4797,2443,6607,52,-13,-762,2251742,225
-3707,2449,5831,58,-69,-674,2261412,226
-2819,2771,4937,76,-51,-601,2271288,227
-1593,2644,5165,95,35,-523,2281410,228
-2759,2387,5268,113,135,-503,2291289,229
-4668,2231,5617,121,161,-492,2301433,230
-3989,2406,6330,128,88,-475,2311338,231
-3631,2409,6225,123,13,-475,2321475,232
-3700,2289,5727,127,-33,-477,2331361,233
-3359,2599,5191,138,-68,-481,2341257,234
-2687,2555,5557,142,-88,-476,2351406,235
-2517,2306,5671,156,-81,-476,2361310,236
-2832,2201,5688,169,-57,-486,2371211,237
-3034,2363,5807,177,-35,-494,2381366,238
-2826,2246,5942,184,-58,-495,2391262,239
-2832,2292,6167,184,-74,-495,2401418,240
-2646,2306,6147,184,-96,-491,2411315,241
-2429,2048,6226,184,-106,-492,2421224,242
-2722,1892,6137,189,-88,-499,2431391,243
-2534,1934,6073,206,-104,-498,2441293,244
-2189,2056,5862,226,-105,-495,2451304,245
-1754,1743,6187,244,-88,-491,2461471,246
-1877,1314,6575,268,-44,-498,2471382,247
-2586,1511,6391,292,-20,-510,2481288,248
-2675,1729,6076,300,-47,-519,2491195,249
-2573,1647,6033,312,-96,-525,2501378,250
-1749,1749,6222,318,-133,-523,2511284,251
-1575,1698,6562,311,-146,-528,2521200,252
-2281,1461,6404,309,-167,-539,2531381,253
-2621,1937,5632,306,-242,-536,2541293,254
-2774,2225,4833,292,-365,-541,2551403,255
-2812,2531,4343,277,-506,-550,2561408,256
-3094,2938,4208,257,-685,-575,2571327,257
-1026,2505,6375,268,-859,-561,2581257,258
867,2237,6619,308,-884,-566,2591187,259
-2092,1872,7419,286,-779,-628,2601179,260
-3110,1723,7400,275,-836,-656,2611378,261
-2095,1521,7471,272,-1006,-684,2621295,262
-1312,496,8495,272,-1017,-712,2631235,263
-1571,293,8813,296,-920,-745,2641182,264
-1910,707,8875,320,-829,-782,2651126,265
-1225,1100,8819,335,-740,-795,2661273,266
-481,867,9055,337,-634,-815,2671204,267
45,1135,8537,334,-505,-823,2681159,268
67,1296,8419,318,-369,-830,2691351,269
351,892,8436,301,-222,-831,2701282,270
-91,1003,7941,290,-79,-825,2711482,271
-749,996,7447,279,-13,-829,2721169,272
-799,456,7722,264,-9,-834,2731112,273
-362,418,7515,267,6,-847,2741309,274
-307,296,7368,271,36,-864,2751264,275
-109,308,7641,258,56,-888,2761263,276
358,520,7967,254,86,-903,2771218,277
306,824,7721,249,132,-921,2781181,278
402,580,7233,242,176,-939,2791145,279
1319,506,7344,235,211,-950,2801104,280
1684,850,7610,229,290,-959,2811305,281
1930,889,8317,220,382,-955,2821264,282
2282,1079,9733,240,424,-950,2831221,283
-2941,1637,8531,280,390,-961,2841191,284
-1172,1314,8665,319,132,-914,2851259,285
1024,831,9850,361,-54,-893,2861087,286
871,675,9070,410,-90,-883,2871103,287
1446,126,7865,430,-116,-885,2881325,288
2839,-840,7424,429,-70,-885,2891301,289
2456,-1120,6455,456,9,-909,2901282,290
2736,-1170,5828,473,53,-914,2911251,291
3478,-1329,5999,486,99,-921,2921224,292
3355,-1093,7243,489,178,-926,2931204,293
2752,-937,8623,491,249,-932,2941190,294
2397,-1868,10337,499,271,-925,2951186,295
2031,-2263,10970,522,271,-918,2961063,296
2678,-2877,10513,538,264,-904,2971063,297
4139,-3447,9813,540,304,-885,2981047,298
5405,-3315,8562,528,445,-864,2991032,299
5290,-2981,8285,503,656,-851,3001265,300
4601,-2602,8492,485,840,-831,3011247,301
3985,-2346,9079,484,976,-805,3021247,302
3750,-2002,10120,502,1088,-782,3031238,303
-316,-8801,15738,569,1237,-773,3041240,304
-5042,-6619,5956,835,715,-720,3051058,305
4326,1233,7502,729,387,-705,3061660,306
7898,-3734,11272,710,727,-740,3071183,307
1130,-5265,9009,772,1138,-797,3081185,308
-35,-4886,9810,795,1124,-804,3091187,309
-1126,-6341,8254,852,1087,-834,3101003,310
-1932,-8173,7530,887,958,-876,3111008,311
246,-8884,6414,941,910,-914,3121008,312
1715,-9160,6950,944,1070,-995,3131010,313
5307,-10595,7058,953,1387,-1073,3141014,314
3901,-12426,7017,1001,1850,-1189,3151061,315
-158,-11702,6919,1072,2276,-1269,3161079,316
-1423,-10014,4808,1144,1902,-1394,3171006,317
-432,-10779,4290,1131,881,-1603,3181204,318
1883,-10229,6469,1156,216,-1699,3191221,319
4158,-8057,6738,1234,48,-1712,3200985,320
4619,-7687,5027,1265,84,-1749,3211005,321
4306,-7886,4520,1204,101,-1784,3221023,322
6177,-9172,8371,1162,200,-1796,3231043,323
11073,-11664,12740,1208,381,-1834,3241075,324
14896,-13563,14832,1339,692,-1851,3250939,325
15890,-12883,14400,1425,883,-1894,3260964,326
12924,-12261,14506,1452,999,-1962,3271155,327
10332,-12170,16986,1494,1205,-1911,3280992,328
10158,-11643,18545,1622,1326,-1825,3291021,329
11736,-10089,19282,1725,1199,-1764,3301064,330
12609,-7557,18646,1737,901,-1773,3311104,331
11854,-5333,18182,1681,580,-1802,3321141,332
10681,-3279,17827,1614,269,-1782,3331166,333
10589,-1243,18063,1541,-105,-1737,3340938,334
10728,510,17897,1465,-518,-1700,3351041,335
10450,2560,17626,1331,-880,-1637,3361079,336
8971,4697,16909,1186,-1125,-1572,3371033,337
7570,6706,15671,1029,-1252,-1436,3380919,338
6078,8751,14759,866,-1266,-1260,3390955,339
4855,10833,14115,707,-1243,-1069,3401004,340
3755,12434,14750,542,-1143,-844,3411054,341
2212,13964,14412,380,-940,-569,3421102,342
-368,15184,13974,208,-826,-280,3430894,343
-2953,16301,13309,40,-807,55,3440938,344
-4429,17587,12624,-128,-830,437,3451002,345
-5449,18116,11517,-287,-860,836,3461065,346
-6240,18764,10771,-442,-932,1229,3471321,347
-7170,18986,9589,-584,-995,1637,3480885,348
-8545,18092,8839,-714,-1070,2057,3490943,349
-8769,17255,7700,-811,-1152,2491,3501013,350
-8592,16852,6541,-901,-1238,2890,3511071,351
-8560,15849,5462,-973,-1275,3261,3521135,352
-8075,15017,4812,-1034,-1255,3610,3530936,353
-7250,14265,4410,-1088,-1152,3927,3541005,354
-6108,13903,3608,-1145,-959,4206,3550884,355
-5436,13726,2479,-1233,-685,4427,3560949,356
-6632,14260,2465,-1356,-325,4618,3571031,357
-3149,13497,1447,-1493,111,4773,3581441,358
-3839,13819,1953,-1646,369,4763,3591009,359
-5886,13972,3793,-1807,432,4776,3600833,360
-4156,13404,5242,-1941,398,4748,3610911,361
-1473,12933,7000,-2035,241,4614,3620979,362
447,13324,8965,-2078,144,4427,3631065,363
2416,14003,10667,-2051,127,4249,3640890,364
4464,14748,11728,-2014,41,4019,3650984,365
6678,15218,12356,-1983,-46,3766,3660836,366
8989,15679,13079,-1949,-14,3514,3670922,367
10644,15779,13890,-1914,123,3265,3680890,368
10637,15669,14492,-1866,246,2995,3691043,369
10059,15564,15134,-1820,278,2761,3700878,370
9911,15049,15264,-1787,250,2553,3710968,371
9459,13734,15469,-1762,204,2377,3720808,372
8969,12122,15614,-1737,175,2238,3730900,373
8332,10310,15866,-1709,162,2111,3740987,374
7033,8312,15411,-1696,147,2014,3750908,375
5796,5710,15200,-1697,105,1956,3761002,376
4633,2458,15144,-1694,59,1937,3770844,377
4019,-794,14577,-1680,-3,1925,3780776,378
3183,-4601,14802,-1660,-81,1908,3790924,379
2786,-8105,15283,-1599,-112,1907,3801019,380
1621,-10221,14747,-1511,-161,1882,3810875,381
-247,-11288,13947,-1420,-283,1848,3820991,382
-1481,-12281,13388,-1309,-420,1832,3830845,383
-2069,-13860,12646,-1171,-519,1821,3840946,384
-2450,-15965,11220,-1021,-607,1803,3851009,385
-2354,-18550,9144,-868,-760,1723,3860895,386
-2118,-18886,7785,-731,-959,1584,3871010,387
-1459,-17105,5586,-599,-1134,1410,3880948,388
178,-14718,2710,-505,-1221,1190,3890824,389
849,-11084,1256,-475,-1077,944,3900950,390
1012,-8426,735,-473,-696,732,3910828,391
-1075,-8497,344,-494,-159,510,3920949,392
-5479,-6415,474,-522,297,322,3931077,393
-8643,-3913,1490,-550,620,231,3940949,394
-10511,-2184,3027,-544,888,190,3950940,395
-12226,-537,4094,-528,1073,148,3960814,396
-12948,1328,4597,-489,1252,145,3970941,397
-11710,2582,4912,-457,1361,141,3980825,398
-9398,2664,5792,-438,1360,71,3991471,399
-6661,2348,7500,-418,1269,-39,4000828,400
-4686,1324,9451,-364,1192,-192,4010713,401
-3380,983,10954,-242,1056,-394,4020850,402
-12395,-864,5559,-84,874,-616,4030721,403
32255,-8042,25399,-399,-101,-700,4040861,404
32441,-29078,25459,-747,1859,-285,4050840,405
-12098,-3307,13652,1185,1765,-223,4060747,406
5202,3621,17823,706,-945,-824,4070889,407
17400,-1051,17636,554,66,-1082,4080775,408
10326,5773,1561,730,667,-1572,4090817,409
-19420,8736,-8535,329,558,-1813,4100766,410
-11655,367,3818,19,205,-1277,4110652,411
12444,-2875,8953,245,-805,-1158,4120787,412
10103,2972,3817,178,-1548,-1524,4130683,413
-712,3770,7581,70,-424,-1423,4140837,414
-3024,983,7908,347,521,-1220,4150799,415
806,1032,4530,541,836,-1075,4160709,416
636,3558,5476,530,1314,-950,4170875,417
-8568,4953,6916,384,1325,-913,4180766,418
-15688,2759,7497,220,612,-906,4190827,419
-10229,1659,6815,182,-225,-827,4200798,420
-2553,3191,6952,123,-577,-757,4210710,421
-645,2625,6295,98,-479,-745,4220616,422
-94,2475,4775,133,-137,-676,4230782,423
-465,3005,4271,167,203,-601,4240681,424
-1862,2873,4084,196,407,-528,4250869,425
-4297,2842,3476,214,470,-492,4260782,426
-5669,2880,4365,222,362,-471,4270683,427
-4951,2590,5581,224,157,-456,4280859,428
-4120,2460,6116,219,-4,-457,4291439,429
-3260,2356,6381,211,-70,-457,4300847,430
-2583,2196,6305,206,-49,-459,4310606,431
-2206,2111,5760,213,20,-457,4320777,432
-3050,2573,4799,218,93,-475,4330691,433
-3077,2640,4944,222,104,-478,4340873,434
-2641,2537,5296,232,95,-482,4350667,435
-3483,2459,5470,233,90,-509,4360570,436
-4230,2347,5134,236,25,-536,4370753,437
-3937,2624,4720,245,-82,-549,4380685,438
-3007,2798,4881,245,-173,-561,4390603,439
-2668,2710,4982,253,-222,-566,4400850,440
-1544,2249,6052,263,-225,-559,4410792,441
-1834,1797,6888,270,-171,-558,4420714,442
-2855,1453,6917,268,-151,-564,4430649,443
-2422,1694,6702,265,-165,-553,4440577,444
-1506,1759,6569,257,-184,-538,4450600,445
-1366,1732,6385,252,-153,-525,4460555,446
-1358,1731,6195,248,-118,-506,4470749,447
-1691,1582,6319,248,-92,-487,4480697,448
-1632,1701,6145,245,-84,-464,4490645,449
-1563,1683,6274,237,-85,-448,4501338,450
-1617,1529,6463,233,-84,-429,4510762,451
-1487,1398,6517,235,-83,-414,4520713,452
-1550,1320,6273,241,-71,-408,4530658,453
-1249,1520,6360,242,-64,-403,4540852,454
-912,1519,6625,239,-14,-404,4550630,455
-1199,1395,7086,242,38,-418,4560573,456
-2089,1291,7234,247,75,-445,4570520,457
-2447,1383,6899,258,72,-471,4580721,458
-2851,1647,6512,273,20,-504,4590683,459
-2276,1951,6398,283,-48,-532,4600531,460
-1573,2136,6270,294,-101,-570,4610601,461
-1499,1859,6603,290,-121,-625,4620549,462
-1404,1604,6606,297,-119,-669,4630767,463
-1429,1503,6506,300,-141,-710,4640724,464
-1657,1651,6221,295,-177,-755,4650524,465
-1420,1700,6498,279,-224,-782,4660490,466
365,1411,7372,290,-234,-788,4670707,467
-217,1247,7010,310,-181,-830,4680687,468
-1805,1135,5978,311,-187,-874,4690660,469
-1656,1490,5574,301,-287,-901,4701102,470
-1532,2132,5534,301,-400,-954,4710688,471
-303,1976,5988,314,-506,-991,4720669,472
1115,2418,5198,342,-510,-1024,4730630,473
-217,2541,6302,308,-488,-1098,4740606,474
2894,2485,8480,347,-469,-1071,4750673,475
1879,2058,8326,357,-348,-1134,4760658,476
-563,1861,10275,336,-289,-1159,4770634,477
2771,1146,10372,395,-311,-1090,4780614,478
941,811,10206,382,-181,-1146,4790598,479
-1051,1374,9353,369,-150,-1139,4800582,480
1418,1185,8586,376,-240,-1106,4810691,481
2177,2095,8027,381,-209,-1107,4820686,482
1029,1665,6863,376,-176,-1108,4830684,483
2986,875,6506,377,-193,-1058,4840671,484
3191,715,6207,372,-122,-1040,4850518,485
2764,103,6637,365,-53,-1019,4860523,486
3459,-371,7373,366,-6,-986,4870517,487
3394,-142,7641,375,75,-961,4880517,488
2687,-263,8284,372,125,-927,4890517,489
3338,-785,8503,386,123,-868,4900520,490
3428,-1229,8610,391,134,-823,4910651,491
3922,-1762,8661,382,157,-774,4920453,492
4592,-2514,9230,355,229,-738,4930482,493
4281,-3028,9345,338,370,-706,4940491,494
3715,-3600,10405,315,459,-693,4950580,495
3527,-3890,10909,310,528,-691,4960630,496
3417,-3769,10271,319,605,-692,4970630,497
3699,-3469,10031,325,668,-693,4980631,498
4028,-2952,9888,332,766,-693,4990383,499
